City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
307,Ndola,ZM,2020-04-15 20:37:04,-12.96,28.64,63.66,66,64,4.59
308,Grimstad,NO,2020-04-15 20:37:04,58.34,8.59,48.2,70,75,14.99
309,De-Kastri,RU,2020-04-15 20:37:05,51.47,140.78,29.48,95,1,3.38
310,Vila,PT,2020-04-15 20:37:05,42.03,-8.16,57.99,100,75,5.82
311,Rubizhne,UA,2020-04-15 20:37:05,49.01,38.38,42.89,60,100,7.9
312,Ourossogui,SN,2020-04-15 20:37:05,15.61,-13.32,93.51,14,80,9.57
313,Darnah,LY,2020-04-15 20:37:06,32.77,22.64,62.2,74,73,21.14
314,Henties Bay,NA,2020-04-15 20:37:06,-22.12,14.28,59.0,91,0,1.99
315,Progreso,MX,2020-04-15 20:35:16,21.28,-89.67,98.6,32,75,4.7
316,Mapiripan,CO,2020-04-15 20:37:07,2.89,-72.13,92.44,34,54,7.56
317,Zhigansk,RU,2020-04-15 20:37:07,66.77,123.37,0.18,92,62,15.61
318,Meulaboh,ID,2020-04-15 20:37:07,4.14,96.13,79.16,83,86,3.69
319,Swindon,GB,2020-04-15 20:37:08,51.56,-1.78,55.4,43,1,5.82
320,Diego De Almagro,CL,2020-04-15 20:37:09,-26.37,-70.05,71.85,24,100,7.4
321,Zaterechnyy,RU,2020-04-15 20:37:10,44.79,45.21,53.55,76,97,16.58
322,Puerto Escondido,MX,2020-04-15 20:37:10,15.85,-97.07,90.43,45,18,6.44
323,Eyl,SO,2020-04-15 20:37:11,7.98,49.82,83.03,77,11,10.8
324,Kathu,TH,2020-04-15 20:37:11,7.92,98.33,77.0,94,20,2.24
325,Bisoca,RO,2020-04-15 20:37:11,45.53,26.7,44.6,56,40,9.17
326,Luanda,AO,2020-04-15 20:37:11,-8.84,13.23,82.4,78,75,10.29
327,Yei,SS,2020-04-15 20:37:12,4.09,30.68,72.03,51,99,2.51
328,Aksu,CN,2020-04-15 20:37:12,41.12,80.26,64.81,19,99,6.69
329,Capitao Poco,BR,2020-04-15 20:37:12,-1.75,-47.06,76.95,89,96,1.52
330,San Ramon,US,2020-04-15 20:34:11,37.78,-121.98,82.4,27,1,2.71
331,Manzanillo,CU,2020-04-15 20:32:22,20.34,-77.12,85.21,63,39,11.79
332,Urussanga,BR,2020-04-15 20:37:13,-28.52,-49.32,63.45,50,0,3.13
333,Alihe,CN,2020-04-15 20:37:13,50.57,123.72,35.24,66,60,1.14
334,Morro Bay,US,2020-04-15 20:33:55,35.37,-120.85,78.01,44,1,13.87
335,Faanui,PF,2020-04-15 20:37:14,-16.48,-151.75,83.21,66,42,9.37
336,Sur,OM,2020-04-15 20:37:14,22.57,59.53,80.83,65,100,13.49
337,Herat,AF,2020-04-15 20:37:14,34.5,62.0,53.19,42,0,4.41
338,Auki,SB,2020-04-15 20:37:15,-8.77,160.7,83.5,73,100,5.17
339,Leningradskiy,RU,2020-04-15 20:34:06,69.38,178.42,16.81,94,100,4.85
340,Ballina,AU,2020-04-15 20:35:22,-28.87,153.57,57.99,100,4,5.32
341,Almaznyy,RU,2020-04-15 20:37:16,48.04,40.05,42.8,70,20,8.95
342,Dubbo,AU,2020-04-15 20:37:16,-32.25,148.62,55.4,93,89,10.29
343,Lata,PT,2020-04-15 20:37:16,40.16,-8.33,59.0,77,20,9.17
344,Matagami,CA,2020-04-15 20:35:41,49.75,-77.63,24.8,35,90,13.87
345,Mersing,MY,2020-04-15 20:37:17,2.43,103.84,77.0,94,63,5.77
346,Flinders,AU,2020-04-15 20:37:17,-34.58,150.86,72.0,43,100,9.17
347,Daru,PG,2020-04-15 20:34:05,-9.08,143.21,79.9,85,98,8.7
348,Kudahuvadhoo,MV,2020-04-15 20:35:31,2.67,72.89,85.06,65,87,1.9
349,Lang Son,VN,2020-04-15 20:37:17,21.83,106.73,67.71,82,100,1.57
350,Magadan,RU,2020-04-15 20:37:18,59.57,150.8,19.42,95,99,4.05
351,Tarauaca,BR,2020-04-15 20:37:18,-8.16,-70.77,83.88,75,73,2.73
352,Egvekinot,RU,2020-04-15 20:35:06,66.32,-179.17,20.16,93,91,6.35
353,Kutum,SD,2020-04-15 20:37:19,14.2,24.67,62.73,14,0,8.21
354,Camacupa,AO,2020-04-15 20:37:19,-12.02,17.48,64.22,62,100,0.58
355,Chokurdakh,RU,2020-04-15 20:37:19,70.63,147.92,-6.81,89,100,7.72
356,Saurimo,AO,2020-04-15 20:37:20,-9.66,20.39,69.12,68,100,1.68
357,Porbandar,IN,2020-04-15 20:37:20,21.64,69.61,80.49,63,17,9.13
358,Abu Samrah,SY,2020-04-15 20:37:20,35.3,37.18,61.54,35,100,5.01
359,Saldanha,ZA,2020-04-15 20:37:20,-33.01,17.94,60.8,77,50,6.93
360,Diamantino,BR,2020-04-15 20:37:21,-14.41,-56.45,77.61,75,64,6.85
361,Surt,LY,2020-04-15 20:37:21,31.21,16.59,66.34,69,98,11.79
362,Levice,SK,2020-04-15 20:37:21,48.22,18.61,41.0,65,0,3.85
363,Muros,ES,2020-04-15 20:37:21,42.78,-9.06,57.99,93,75,4.7
364,Mandurah,AU,2020-04-15 20:37:22,-32.55,115.7,55.99,79,6,9.53
365,Naryan-Mar,RU,2020-04-15 20:37:22,67.67,53.09,33.51,94,100,11.92
366,Acajutla,SV,2020-04-15 20:37:22,13.59,-89.83,82.99,78,24,4.0
367,Zalaegerszeg,HU,2020-04-15 20:37:23,46.84,16.84,44.6,58,8,3.36
368,Ashland,US,2020-04-15 20:37:23,40.82,-82.27,42.01,86,90,8.05
369,Buala,SB,2020-04-15 20:37:23,-8.14,159.59,83.57,75,97,3.91
370,Umm Lajj,SA,2020-04-15 20:37:24,25.02,37.27,74.23,50,0,8.55
371,Kiknur,RU,2020-04-15 20:37:25,57.3,47.2,34.09,90,100,18.57
372,Okhotsk,RU,2020-04-15 20:37:25,59.38,143.3,23.5,95,2,4.99
373,Kieta,PG,2020-04-15 20:37:25,-6.22,155.63,81.93,72,96,2.13
374,Wanaka,NZ,2020-04-15 20:37:26,-44.7,169.15,37.0,76,21,5.75
375,Abu Dhabi,AE,2020-04-15 20:34:41,24.47,54.37,71.6,88,70,10.29
376,Neepawa,CA,2020-04-15 20:37:26,50.23,-99.47,35.6,31,20,13.87
377,Belaya Kholunitsa,RU,2020-04-15 20:37:26,58.84,50.85,45.41,75,100,13.11
378,Kawalu,ID,2020-04-15 20:37:27,-7.38,108.21,72.63,81,70,1.19
379,Mnogovershinnyy,RU,2020-04-15 20:37:27,53.94,139.92,25.3,89,0,4.29
380,Las Choapas,MX,2020-04-15 20:37:27,17.93,-94.08,89.6,59,75,11.41
381,Vermilion,US,2020-04-15 20:37:28,40.17,-87.75,45.0,48,75,18.34
382,Kizukuri,JP,2020-04-15 20:37:28,40.81,140.39,37.99,76,13,5.46
383,Palmerston,AU,2020-04-15 20:35:57,-12.49,130.98,80.01,88,75,4.7
384,Guarapari,BR,2020-04-15 20:33:06,-20.67,-40.5,81.0,83,92,12.75
385,Christchurch,NZ,2020-04-15 20:34:03,-43.53,172.63,54.0,87,9,2.24
386,Portland,US,2020-04-15 20:35:00,45.52,-122.68,63.0,62,75,1.68
387,Tual,ID,2020-04-15 20:37:29,-5.67,132.75,82.53,74,46,2.01
388,Bonavista,CA,2020-04-15 20:35:06,48.65,-53.11,36.0,87,100,1.01
389,Constantine,DZ,2020-04-15 20:37:30,36.37,6.61,60.8,63,40,6.93
390,Lompoc,US,2020-04-15 20:34:18,34.64,-120.46,79.0,40,1,12.75
391,Koygorodok,RU,2020-04-15 20:37:30,60.45,51.0,38.16,92,100,11.72
392,Mae Sai,TH,2020-04-15 20:37:31,20.43,99.88,73.0,94,99,3.36
393,Cabedelo,BR,2020-04-15 20:37:31,-6.98,-34.83,78.8,94,40,6.93
394,Sisimiut,GL,2020-04-15 20:35:18,66.94,-53.67,29.95,96,100,11.54
395,Sebring,US,2020-04-15 20:35:50,27.5,-81.44,95.0,41,40,26.4
396,Sapele,NG,2020-04-15 20:37:32,5.89,5.68,80.4,86,43,3.91
397,Bell Ville,AR,2020-04-15 20:37:32,-32.63,-62.69,77.0,36,0,1.99
398,Tuy Hoa,VN,2020-04-15 20:33:18,13.08,109.3,75.88,81,72,2.55
399,Wakema,MM,2020-04-15 20:37:33,16.6,95.18,73.27,89,38,7.05
400,Mankachar,IN,2020-04-15 20:37:33,25.53,89.87,71.15,83,94,5.35
401,Bubaque,GW,2020-04-15 20:34:04,11.28,-15.83,79.75,67,36,17.18
402,Port Hedland,AU,2020-04-15 20:37:33,-20.32,118.57,78.8,94,98,6.93
403,Lenoir,US,2020-04-15 20:37:34,35.23,-77.65,54.0,49,40,11.41
404,Ixtahuacan,GT,2020-04-15 20:37:34,15.42,-91.77,70.0,67,58,7.0
405,Usinsk,RU,2020-04-15 20:37:34,65.99,57.53,30.63,96,83,8.88
406,Kangaatsiaq,GL,2020-04-15 20:37:35,68.31,-53.46,27.57,88,100,10.51
407,Carballo,ES,2020-04-15 20:37:35,43.21,-8.69,55.0,100,97,5.82
408,Guymon,US,2020-04-15 20:35:18,36.68,-101.48,64.0,17,1,7.47
409,Labuhan,ID,2020-04-15 20:37:35,-6.88,112.21,78.42,83,34,3.49
410,Tomatlan,MX,2020-04-15 20:37:36,19.93,-105.25,86.49,32,63,10.74
411,Toba,JP,2020-04-15 20:37:36,34.48,136.85,55.0,62,100,10.29
412,Kalengwa,ZM,2020-04-15 20:37:36,-13.47,25.0,64.67,67,94,3.31
413,Canyon,US,2020-04-15 20:37:37,34.98,-101.92,66.0,20,1,21.92
414,Grand Gaube,MU,2020-04-15 20:37:37,-20.01,57.66,78.8,83,40,16.11
415,Nagapattinam,IN,2020-04-15 20:37:37,10.77,79.83,82.18,82,11,4.74
416,Nouakchott,MR,2020-04-15 20:36:59,18.09,-15.98,69.8,73,6,16.11
417,Asau,RO,2020-04-15 20:37:38,46.43,26.4,48.2,49,4,2.24
418,San Carlos,VE,2020-04-15 20:37:38,9.66,-68.58,96.93,22,7,3.71
419,Nyurba,RU,2020-04-15 20:33:05,63.28,118.33,18.34,94,100,6.73
420,Hudson Bay,CA,2020-04-15 20:37:39,52.85,-102.38,30.11,82,100,9.57
421,Dingle,PH,2020-04-15 20:35:23,11.0,122.67,77.4,75,86,5.64
422,Jiangyou,CN,2020-04-15 20:37:39,31.77,104.72,61.36,62,9,2.84
423,Luganville,VU,2020-04-15 20:37:39,-15.53,167.17,75.2,100,90,1.12
424,Kelvington,CA,2020-04-15 20:37:40,52.17,-103.53,22.28,90,96,11.14
425,Shubarshi,KZ,2020-04-15 20:37:40,48.59,57.19,45.88,51,8,17.38
426,Santa Ana,US,2020-04-15 20:35:45,33.75,-117.87,84.0,39,1,9.17
427,Luau,AO,2020-04-15 20:37:40,-10.71,22.22,67.87,67,100,1.48
428,Batagay-Alyta,RU,2020-04-15 20:37:41,67.8,130.41,-3.08,83,100,7.65
429,Faya,SA,2020-04-15 20:37:41,18.39,42.45,62.6,87,20,5.82
430,Bud,US,2020-04-15 20:37:41,39.45,-86.18,46.99,65,90,19.46
431,Namatanai,PG,2020-04-15 20:37:41,-3.67,152.43,81.14,75,100,2.66
432,Lyngseidet,NO,2020-04-15 20:37:41,69.58,20.22,32.0,90,75,11.41
433,Kultuk,RU,2020-04-15 20:37:42,51.72,103.7,36.77,61,0,4.94
434,Vao,NC,2020-04-15 20:37:42,-22.67,167.48,74.66,74,67,14.72
435,Itarema,BR,2020-04-15 20:37:42,-2.92,-39.92,78.87,84,100,3.51
436,Miri,MY,2020-04-15 20:37:42,4.41,114.01,77.0,94,75,1.12
437,Knysna,ZA,2020-04-15 20:37:43,-34.04,23.05,59.0,77,92,6.93
438,Nantucket,US,2020-04-15 20:33:05,41.28,-70.1,50.0,77,1,6.93
439,Acapulco,MX,2020-04-15 20:36:10,16.86,-99.89,82.4,78,20,10.29
440,Aswan,EG,2020-04-15 20:37:44,24.09,32.91,71.87,29,0,6.89
441,Hualmay,PE,2020-04-15 20:35:08,-11.1,-77.61,78.06,61,12,8.28
442,Dovers,VC,2020-04-15 20:37:44,12.88,-61.18,82.4,74,40,9.17
443,Puerto Suarez,BO,2020-04-15 20:37:45,-18.95,-57.8,80.6,34,20,6.93
444,Nanchang,CN,2020-04-15 20:36:03,28.68,115.88,61.68,74,0,4.56
445,Salalah,OM,2020-04-15 20:37:45,17.02,54.09,82.4,74,75,10.29
446,Sobolevo,RU,2020-04-15 20:37:45,54.43,31.9,37.29,82,99,12.77
447,Rundu,NA,2020-04-15 20:37:46,-17.93,19.77,73.4,69,41,1.72
448,Timmins,CA,2020-04-15 20:36:09,48.47,-81.33,28.4,46,75,10.29
449,Broken Hill,AU,2020-04-15 20:37:46,-31.95,141.43,73.4,35,24,12.75
450,Leh,IN,2020-04-15 20:35:22,34.17,77.58,33.89,19,31,7.07
451,Gat,IL,2020-04-15 20:37:48,31.61,34.76,68.0,64,42,4.7
452,Basco,PH,2020-04-15 20:37:48,20.45,121.97,73.53,80,91,14.47
453,Lensk,RU,2020-04-15 20:37:48,60.73,114.93,33.89,85,100,4.83
454,Anadyr,RU,2020-04-15 20:37:49,64.75,177.48,14.0,92,75,6.71
455,Trinidad,BO,2020-04-15 20:37:49,-14.83,-64.9,73.4,69,75,5.82
456,Kysyl-Syr,RU,2020-04-15 20:37:49,63.9,122.76,8.26,92,3,7.36
457,Ekimchan,RU,2020-04-15 20:37:49,53.07,132.97,27.36,85,0,1.95
458,Viedma,AR,2020-04-15 20:36:19,-40.81,-63.0,70.47,26,79,11.12
459,Banda Aceh,ID,2020-04-15 20:37:50,5.56,95.32,80.01,79,72,3.24
460,Sambava,MG,2020-04-15 20:37:50,-14.27,50.17,75.13,86,17,8.19
461,Beyneu,KZ,2020-04-15 20:37:51,45.32,55.2,53.15,41,2,18.25
462,Maloy,NO,2020-04-15 20:37:51,61.94,5.11,44.6,75,40,20.8
463,Ascope,PE,2020-04-15 20:37:51,-7.71,-79.11,75.2,73,24,10.29
464,Juybar,IR,2020-04-15 20:37:52,36.64,52.91,51.8,87,0,4.7
465,Saint-Pierre,RE,2020-04-15 20:37:52,-21.34,55.48,75.2,73,0,6.93
466,Praya,CV,2020-04-15 20:37:52,14.92,-23.51,75.2,64,75,10.29
467,Ketchikan,US,2020-04-15 20:37:52,55.34,-131.65,50.0,76,1,13.87
468,Lianzhou,CN,2020-04-15 20:37:53,24.78,112.38,60.03,78,28,1.12
469,Pemba,MZ,2020-04-15 20:37:53,-12.97,40.52,82.4,83,40,8.05
470,Regina,CA,2020-04-15 20:34:19,50.45,-104.62,41.0,23,40,10.29
471,Turukhansk,RU,2020-04-15 20:37:54,65.82,87.98,32.65,92,66,10.22
472,Dongsheng,CN,2020-04-15 20:37:54,39.82,109.98,36.77,38,0,17.09
473,Sangin,AF,2020-04-15 20:37:54,32.07,64.84,65.14,29,100,1.19
474,Mizdah,LY,2020-04-15 20:37:54,31.45,12.98,71.2,37,100,5.37
475,Ormara,PK,2020-04-15 20:34:46,25.21,64.64,80.06,64,87,9.53
476,Yakovlevka,RU,2020-04-15 20:37:55,44.42,133.48,32.65,83,0,3.38
477,Kapuskasing,CA,2020-04-15 20:37:56,49.42,-82.43,26.6,49,90,14.99
478,Vilhena,BR,2020-04-15 20:37:56,-12.74,-60.15,80.6,74,75,13.87
479,Zemio,CF,2020-04-15 20:37:56,5.03,25.14,75.45,49,34,4.07
480,Paita,PE,2020-04-15 20:37:56,-5.09,-81.11,62.6,100,26,10.29
481,Iskateley,RU,2020-04-15 20:37:57,67.68,53.15,33.4,94,100,11.77
482,Talara,PE,2020-04-15 20:37:57,-4.58,-81.27,62.6,100,70,10.29
483,Loreto,MX,2020-04-15 20:37:57,22.27,-101.97,85.55,6,74,18.9
484,Pacific Grove,US,2020-04-15 20:37:58,36.62,-121.92,79.0,31,1,12.75
485,Jardim,BR,2020-04-15 20:37:58,-21.48,-56.14,67.5,54,0,4.65
486,Ulukulevo,RU,2020-04-15 20:38:01,54.44,56.32,53.6,46,90,17.9
487,Ponta Delgada,PT,2020-04-15 20:36:35,37.73,-25.67,57.2,67,40,16.11
488,Asyut,EG,2020-04-15 20:38:02,27.18,31.18,73.4,35,0,11.41
489,Lorengau,PG,2020-04-15 20:38:02,-2.02,147.27,82.06,73,88,1.57
490,Myaundzha,RU,2020-04-15 20:38:02,63.05,147.19,13.26,86,100,1.54
491,Zapolyarnyy,RU,2020-04-15 20:38:02,69.42,30.81,30.2,74,70,17.22
492,Nizwa,OM,2020-04-15 20:38:03,22.93,57.53,79.99,31,91,1.81
493,Lubango,AO,2020-04-15 20:38:03,-14.92,13.49,62.15,51,66,1.19
494,Olhao,PT,2020-04-15 20:38:03,37.03,-7.84,62.6,82,40,6.93
495,Kaputa,ZM,2020-04-15 20:38:03,-8.47,29.66,68.92,66,100,2.1
496,Hit,IQ,2020-04-15 20:38:04,33.64,42.83,71.42,24,20,5.01
497,Menton,FR,2020-04-15 20:36:54,43.78,7.5,57.2,67,0,8.34
498,Sumbe,AO,2020-04-15 20:38:04,-11.21,13.84,78.19,88,65,5.19
499,Bijapur,IN,2020-04-15 20:38:05,16.83,75.7,79.02,50,42,5.3
500,Srednekolymsk,RU,2020-04-15 20:38:06,67.45,153.68,-2.24,91,39,10.94
501,Callaway,US,2020-04-15 20:38:06,30.15,-85.57,72.0,40,40,8.05
502,Kalispell,US,2020-04-15 20:33:32,48.2,-114.31,46.99,30,75,16.11
503,Grand-Santi,GF,2020-04-15 20:38:08,4.25,-54.38,86.04,51,7,3.78
504,Mogadishu,SO,2020-04-15 20:38:08,2.04,45.34,84.02,75,87,12.97
505,Nador,MA,2020-04-15 20:38:09,35.17,-2.93,62.6,93,40,3.36
506,Khash,IR,2020-04-15 20:38:09,28.22,61.22,58.33,41,100,6.35
507,Tjaereborg,DK,2020-04-15 20:38:09,55.46,8.58,44.6,87,1,12.75
508,Alindao,CF,2020-04-15 20:38:10,5.03,21.21,79.88,49,22,0.45
509,Yanam,IN,2020-04-15 20:38:10,16.73,82.22,80.31,80,17,7.47
510,Kailua,US,2020-04-15 20:34:40,21.4,-157.74,82.4,61,75,12.75
511,Centralia,US,2020-04-15 20:38:10,46.72,-122.95,64.99,55,20,6.93
512,Cam Ranh,VN,2020-04-15 20:38:11,11.92,109.16,77.0,94,20,3.36
513,Pedasi,PA,2020-04-15 20:38:11,7.53,-80.03,80.11,74,78,7.23
514,Berlevag,NO,2020-04-15 20:38:11,70.86,29.09,30.2,74,20,26.4
515,Isabela,PH,2020-04-15 20:38:11,6.71,121.97,76.96,80,48,2.04
516,Altamira,BR,2020-04-15 20:38:12,-3.2,-52.21,80.6,83,90,5.82
517,Lazaro Cardenas,MX,2020-04-15 20:34:20,17.96,-102.2,86.09,41,26,9.19
518,Kargil,IN,2020-04-15 20:38:13,34.57,76.1,29.12,23,47,5.91
519,Quime,BO,2020-04-15 20:38:14,-16.98,-67.22,56.98,26,38,6.89
520,Puerto Del Rosario,ES,2020-04-15 20:38:14,28.5,-13.86,69.8,64,40,10.29
521,Mount Holly,US,2020-04-15 20:38:14,35.3,-81.02,60.01,33,20,3.36
522,Salinas,US,2020-04-15 20:33:46,36.68,-121.66,80.01,31,1,12.75
523,Santa Isabel Do Rio Negro,BR,2020-04-15 20:38:15,-0.41,-65.02,86.34,69,72,2.66
524,Healdsburg,US,2020-04-15 20:38:15,38.61,-122.87,78.8,44,1,8.05
525,Petrovskaya,RU,2020-04-15 20:38:15,45.43,37.95,32.0,73,42,6.71
526,Yamada,JP,2020-04-15 20:38:15,39.47,141.95,40.23,71,11,10.29
527,Wodonga,AU,2020-04-15 20:38:16,-36.12,146.88,64.0,87,75,4.7
528,Paamiut,GL,2020-04-15 20:34:42,61.99,-49.67,32.74,94,100,11.23
529,Barahona,DO,2020-04-15 20:38:16,18.21,-71.1,84.58,54,3,10.94
530,Zabol,AF,2020-04-15 20:38:17,32.25,67.25,51.78,26,100,5.66
531,Quatre Cocos,MU,2020-04-15 20:38:17,-20.21,57.76,78.8,83,40,16.11
532,Buchanan,LR,2020-04-15 20:38:17,5.88,-10.05,82.4,94,75,4.92
533,Nanzhou,CN,2020-04-15 20:38:17,29.36,112.4,65.1,72,0,12.68
534,Hambantota,LK,2020-04-15 20:35:34,6.12,81.12,80.96,77,40,5.08
535,Aksarka,RU,2020-04-15 20:35:45,66.56,67.8,20.41,96,99,9.35
536,Marzuq,YE,2020-04-15 20:38:18,14.4,46.47,74.53,49,76,4.99
537,Burns Lake,CA,2020-04-15 20:38:18,54.23,-125.75,51.89,44,1,3.27
538,Itubera,BR,2020-04-15 20:38:19,-13.73,-39.15,75.74,84,37,3.06
539,Fort Frances,CA,2020-04-15 20:38:19,48.6,-93.4,34.0,24,1,17.22
540,Liure,HN,2020-04-15 20:38:19,13.54,-87.09,91.4,22,20,9.17
541,Oranjemund,NA,2020-04-15 20:34:32,-28.55,16.43,57.74,90,1,10.45
542,Seymchan,RU,2020-04-15 20:38:20,62.88,152.43,11.14,90,76,0.27
543,Sheltozero,RU,2020-04-15 20:38:20,61.37,35.37,33.4,88,13,6.8
544,Jieshi,CN,2020-04-15 20:38:20,22.81,115.83,66.67,77,96,0.4
545,Acarau,BR,2020-04-15 20:38:02,-2.89,-40.12,78.39,85,99,2.86
